Gender,Customer Type,Age,Type of Travel,Class,Flight Distance,Inflight wifi service,Ease of Online booking,Gate location,Food and drink,Online boarding,Cleanliness,Seat comfort,Inflight entertainment,On-board service,Leg room service,Baggage handling,Checkin service,Inflight service,Departure/Arrival time convenient,Arrival Delay in Minutes,Departure Delay in Minutes,predicted_label
1,1.0,55.0,0,0,77,2,2,2,4,3,5,5,5,5,5,5.0,2,5,2,0.0,0,1
1,1.0,51.0,0,1,89,5,1,3,5,4,3,1,5,5,5,5.0,4,5,3,0.0,0,1
1,1.0,42.0,0,0,86,0,0,3,3,2,5,5,2,2,2,2.0,3,2,5,0.0,0,1
0,,36.0,0,0,89,4,4,4,3,5,2,4,5,5,5,3.0,5,5,4,4.0,0,1
0,,23.0,0,1,89,4,4,1,4,4,4,4,4,1,3,4.0,1,5,0,4.0,13,1
1,0.0,30.0,0,1,89,3,3,4,2,3,2,5,2,3,1,4.0,1,4,3,0.0,0,0
0,1.0,85.0,0,1,86,2,5,5,2,2,2,2,4,1,3,3.0,2,2,5,73.0,65,0
0,,40.0,1,1,78,5,0,4,1,0,1,1,1,3,1,3.0,3,4,4,0.0,0,1
1,1.0,42.0,1,1,77,5,5,4,5,4,4,5,1,1,5,1.0,5,1,4,0.0,0,1
0,1.0,65.0,1,1,86,4,4,5,4,4,4,4,4,2,1,4.0,4,5,5,0.0,0,0
1,1.0,43.0,1,1,89,3,3,1,2,4,3,4,5,5,3,5.0,4,5,4,10.0,0,0
1,1.0,34.0,1,1,78,2,2,2,4,2,4,4,4,4,4,5.0,4,4,5,125.0,127,0
1,1.0,7.0,1,1,77,4,4,1,2,4,2,2,2,5,2,4.0,3,4,5,0.0,0,0
0,1.0,40.0,1,1,86,2,0,3,3,0,3,3,3,4,2,4.0,3,5,4,0.0,0,0
1,1.0,46.0,1,1,86,3,3,4,2,1,4,5,5,5,3,5.0,1,5,5,45.0,55,0
0,1.0,7.0,1,1,86,2,2,3,3,2,3,3,3,4,4,1.0,1,4,5,0.0,0,0
1,1.0,62.0,1,1,86,1,1,5,1,1,1,1,4,4,1,4.0,3,4,5,0.0,0,0
1,1.0,70.0,1,1,86,2,0,4,2,2,5,5,3,3,0,3.0,5,3,5,40.0,41,0
1,,52.0,1,1,86,4,0,3,2,2,1,2,3,3,0,3.0,1,3,5,0.0,0,1
1,1.0,40.0,1,1,89,4,4,4,2,4,2,2,2,3,2,5.0,3,4,4,0.0,0,0
0,1.0,46.0,1,1,89,1,1,2,5,1,5,1,5,3,3,4.0,3,4,5,30.0,31,0
0,1.0,56.0,1,1,86,2,0,1,4,0,4,4,4,4,5,1.0,4,5,4,0.0,0,0
0,1.0,38.0,1,1,86,2,2,4,4,2,4,1,4,5,3,4.0,5,4,4,0.0,0,0
1,1.0,49.0,1,1,89,4,4,4,1,4,3,4,3,3,4,3.0,1,3,3,13.0,22,0
1,1.0,44.0,1,1,77,3,3,2,4,4,5,5,5,5,3,5.0,3,5,4,30.0,38,0
1,1.0,22.0,1,1,86,1,1,1,4,1,4,5,4,3,5,5.0,4,4,4,4.0,1,0
0,1.0,64.0,1,1,86,3,3,1,2,3,2,2,2,3,4,4.0,5,4,4,0.0,0,0
0,1.0,44.0,1,1,86,2,2,3,2,2,2,2,2,3,3,4.0,5,4,4,0.0,0,0
0,1.0,54.0,1,1,78,1,0,5,5,0,5,5,5,3,5,5.0,3,5,4,0.0,0,0
1,1.0,48.0,1,1,89,3,3,4,2,5,5,4,3,3,3,3.0,3,3,5,0.0,0,0
0,,53.0,1,1,89,0,0,3,5,0,5,5,5,5,2,3.0,5,4,5,6.0,0,1
0,1.0,58.0,1,1,89,2,0,3,5,0,5,5,5,3,1,4.0,4,4,5,0.0,0,0
1,1.0,7.0,1,1,86,1,1,4,3,1,3,4,3,2,2,4.0,4,4,2,89.0,94,0
1,1.0,49.0,1,1,86,2,2,3,5,3,4,4,2,2,2,2.0,3,2,2,0.0,0,0
1,1.0,26.0,1,1,89,3,3,5,2,3,2,3,2,4,2,5.0,5,4,4,0.0,0,0
1,1.0,43.0,1,1,86,1,1,2,2,5,4,5,4,4,1,4.0,4,4,4,0.0,0,0
1,1.0,50.0,1,1,77,3,3,3,3,4,5,4,4,4,3,2.0,5,4,5,0.0,0,0
0,1.0,26.0,1,1,86,2,2,3,2,2,2,2,2,3,5,4.0,5,5,4,9.0,0,0
0,1.0,28.0,1,1,89,2,2,3,3,2,3,3,3,4,4,5.0,3,5,5,0.0,0,0
1,1.0,48.0,1,1,89,3,3,3,3,3,2,3,5,5,3,5.0,1,5,2,104.0,103,0
0,1.0,46.0,1,1,89,3,3,2,2,3,2,3,2,5,5,5.0,4,5,4,0.0,0,0
1,1.0,27.0,1,1,86,3,3,1,5,3,5,5,5,3,3,5.0,5,4,5,42.0,48,0
1,1.0,27.0,1,1,86,3,0,4,4,0,4,4,4,4,1,3.0,3,4,3,0.0,0,0
1,1.0,44.0,1,1,78,3,3,3,4,5,5,5,3,3,3,3.0,4,3,4,11.0,18,0
0,1.0,67.0,1,1,77,3,0,2,4,0,4,4,4,5,2,4.0,4,5,5,102.0,106,0
1,1.0,43.0,1,1,89,2,2,1,4,4,4,5,2,2,2,2.0,3,2,4,0.0,0,0
0,1.0,11.0,1,1,56,3,3,4,2,3,2,2,2,2,3,3.0,3,3,2,76.0,73,0
0,1.0,50.0,1,1,78,3,3,3,5,3,5,4,5,3,1,3.0,3,4,5,0.0,0,0
0,1.0,64.0,1,1,89,2,0,2,4,0,4,2,4,5,3,5.0,3,2,4,59.0,59,0
1,1.0,41.0,1,1,86,2,2,2,2,2,2,2,2,3,5,1.0,5,5,3,0.0,0,0
0,1.0,14.0,1,1,86,2,0,1,4,0,4,4,4,3,5,4.0,4,4,5,45.0,45,0
0,1.0,9.0,1,1,89,2,2,1,5,2,5,5,5,4,3,4.0,5,4,4,9.0,0,0
0,1.0,9.0,1,1,89,2,2,3,4,2,4,4,4,4,3,5.0,4,5,5,7.0,0,0
0,1.0,26.0,1,1,89,3,0,2,5,0,5,3,5,2,5,2.0,2,1,3,8.0,6,0
1,1.0,7.0,1,1,89,1,1,4,4,1,4,4,4,4,2,5.0,4,5,5,0.0,0,0
1,1.0,47.0,1,1,86,1,1,4,2,3,5,3,4,4,1,4.0,1,4,5,112.0,112,0
1,1.0,36.0,1,1,89,1,1,3,3,1,3,3,3,3,2,4.0,5,5,4,0.0,0,0
1,1.0,61.0,1,1,78,2,2,4,2,4,5,5,1,1,2,1.0,4,1,4,0.0,0,0
1,1.0,52.0,1,1,77,4,0,4,4,5,4,5,4,4,0,4.0,4,4,5,5.0,8,0
1,1.0,63.0,1,1,78,2,0,2,4,5,4,5,5,5,0,4.0,5,5,5,0.0,0,0
1,1.0,36.0,1,1,77,2,0,3,4,0,4,4,4,3,4,5.0,4,4,4,86.0,101,0
1,1.0,56.0,1,1,77,2,2,2,5,5,5,4,2,2,2,2.0,4,2,5,0.0,0,0
1,1.0,14.0,1,1,77,3,0,4,5,0,5,5,5,5,3,4.0,4,5,4,0.0,0,0
0,1.0,13.0,1,1,86,2,2,3,2,2,2,2,2,3,5,3.0,2,4,1,11.0,8,0
0,1.0,28.0,1,1,86,3,3,5,5,3,5,5,5,2,1,2.0,1,1,4,0.0,0,0
0,1.0,34.0,1,1,86,1,1,3,4,1,4,4,4,3,4,4.0,5,4,4,0.0,0,0
0,1.0,48.0,1,1,86,1,1,3,4,1,4,4,4,3,2,3.0,2,4,3,4.0,0,0
1,1.0,63.0,1,1,86,2,0,2,2,5,5,4,5,5,0,3.0,4,5,4,0.0,0,0
1,1.0,35.0,1,1,77,2,0,3,1,0,1,1,1,5,2,4.0,5,4,5,0.0,0,0
0,1.0,23.0,1,1,86,2,2,2,2,2,2,5,2,5,4,5.0,5,5,4,0.0,0,0
0,1.0,14.0,1,1,86,2,2,3,1,2,1,1,1,5,4,5.0,5,4,4,12.0,0,0
0,1.0,9.0,1,1,89,4,4,4,1,4,1,1,1,5,2,5.0,4,4,4,0.0,0,0
0,1.0,10.0,1,1,77,2,2,1,5,2,5,5,5,5,5,4.0,3,4,4,0.0,0,0
0,1.0,8.0,1,1,86,1,0,2,5,0,5,5,5,3,2,4.0,5,4,5,0.0,0,0
0,1.0,15.0,1,1,86,4,4,1,3,4,3,3,3,3,3,4.0,3,5,4,0.0,0,0
1,1.0,12.0,1,1,89,4,4,3,4,4,4,4,4,3,3,3.0,2,4,4,0.0,0,0
1,1.0,70.0,1,1,86,2,2,2,2,5,3,5,3,3,2,3.0,3,3,4,0.0,0,0
0,1.0,66.0,1,1,86,3,3,4,3,3,3,3,3,1,2,4.0,3,4,2,4.0,6,0
0,1.0,9.0,1,1,86,4,4,4,1,4,1,1,1,1,1,3.0,1,3,4,52.0,47,0
1,1.0,51.0,1,1,86,2,2,4,2,4,2,3,2,2,2,2.0,4,2,1,0.0,0,0
0,1.0,18.0,1,1,78,3,3,3,5,3,5,5,5,3,4,4.0,5,4,5,11.0,12,0
1,1.0,38.0,1,1,86,1,1,3,3,1,3,3,3,1,2,2.0,3,2,5,0.0,6,0
1,1.0,11.0,1,1,86,3,3,1,3,3,3,3,3,3,5,4.0,1,1,4,0.0,0,0
1,1.0,62.0,1,1,89,2,2,5,4,5,4,5,1,1,2,1.0,5,1,5,52.0,61,0
0,1.0,34.0,1,1,86,3,0,3,4,0,4,2,4,3,4,1.0,2,3,5,0.0,0,0
0,1.0,66.0,1,1,77,3,0,2,2,0,2,2,2,3,4,4.0,3,5,4,0.0,0,0
0,1.0,22.0,1,1,89,2,2,1,4,2,4,4,4,3,5,4.0,5,5,4,38.0,30,0
1,1.0,64.0,1,1,89,2,0,3,5,5,5,5,5,5,0,5.0,4,5,4,0.0,0,0
1,1.0,20.0,1,1,89,2,2,4,2,2,2,2,2,4,1,4.0,3,4,3,3.0,0,0
0,1.0,68.0,1,1,77,4,4,2,1,4,1,1,1,5,3,4.0,4,4,4,0.0,0,0
1,1.0,57.0,1,1,86,2,2,3,3,4,5,4,3,3,2,2.0,4,3,4,0.0,0,0
1,1.0,10.0,1,1,86,4,4,3,4,4,4,4,4,2,1,4.0,1,3,2,0.0,0,0
0,1.0,67.0,1,1,89,3,3,3,3,3,3,3,3,4,1,3.0,2,4,1,0.0,0,0
1,1.0,31.0,1,1,89,1,1,3,3,1,3,3,3,4,3,3.0,5,4,4,2.0,0,0
0,1.0,53.0,1,1,77,2,2,3,1,2,1,1,1,5,4,4.0,4,4,5,31.0,28,0
1,1.0,64.0,1,1,86,3,3,4,3,3,2,4,4,4,3,4.0,4,4,4,0.0,0,0
1,1.0,60.0,1,1,77,3,3,1,5,4,5,5,4,4,3,4.0,5,4,5,0.0,0,0
0,1.0,37.0,1,1,86,1,1,2,1,1,1,1,1,3,4,4.0,4,5,5,0.0,0,0
0,1.0,22.0,1,1,78,3,3,3,3,3,3,3,3,2,5,3.0,3,3,2,0.0,0,0
0,1.0,55.0,1,1,89,1,1,3,5,1,5,5,5,5,3,4.0,3,5,3,0.0,0,0
1,1.0,34.0,1,1,86,2,0,3,2,0,2,3,2,1,3,3.0,5,1,5,0.0,0,0
0,1.0,14.0,1,1,77,3,3,3,1,3,1,1,1,4,2,5.0,4,5,4,0.0,0,0
1,1.0,44.0,1,1,89,1,1,4,5,5,5,4,2,2,1,2.0,5,2,4,6.0,14,0
1,1.0,67.0,1,1,89,4,4,4,3,3,2,4,2,2,4,2.0,4,2,3,0.0,0,0
0,1.0,34.0,1,1,78,1,1,4,2,1,2,2,2,3,4,4.0,3,4,5,3.0,0,0
1,1.0,33.0,1,1,77,3,3,3,3,3,3,3,3,5,2,5.0,4,4,4,0.0,0,0
0,1.0,29.0,1,1,86,3,3,1,3,3,3,3,3,5,1,5.0,1,3,4,0.0,0,0
0,1.0,16.0,1,1,89,2,2,5,5,2,5,5,5,5,2,4.0,4,5,5,0.0,0,0
0,1.0,52.0,1,1,78,1,1,5,3,1,3,3,3,3,2,4.0,3,4,4,0.0,0,0
0,1.0,53.0,1,1,86,4,4,4,3,4,3,1,3,1,5,3.0,4,4,2,0.0,0,0
1,1.0,13.0,1,1,89,2,2,3,4,2,4,4,4,4,4,4.0,4,4,4,0.0,0,0
1,1.0,58.0,1,1,86,2,2,1,5,4,5,4,3,3,2,4.0,3,3,4,4.0,0,0
1,1.0,7.0,1,1,77,1,1,2,4,1,4,4,4,4,3,4.0,5,4,3,0.0,0,0
0,1.0,59.0,1,1,89,1,1,3,3,1,3,3,3,4,4,4.0,4,5,4,0.0,0,0
0,1.0,56.0,1,1,78,3,3,2,3,3,3,3,3,4,5,5.0,3,5,4,0.0,0,0
0,1.0,20.0,1,1,78,3,3,3,1,3,1,1,1,4,5,5.0,5,4,5,0.0,0,0
1,1.0,32.0,1,1,86,4,4,4,5,4,5,5,5,1,1,1.0,4,3,4,5.0,9,0
0,,10.0,1,1,86,4,0,4,5,0,5,5,5,1,2,1.0,2,2,4,2.0,0,0
1,1.0,15.0,1,1,78,3,3,3,4,3,4,4,4,1,4,4.0,2,3,1,0.0,0,0
0,1.0,16.0,1,1,78,2,0,2,4,0,4,4,4,3,5,4.0,5,4,5,0.0,0,0
1,1.0,64.0,1,1,89,2,2,2,3,4,5,4,2,2,2,1.0,5,2,4,0.0,0,0
1,,39.0,1,1,86,0,0,1,2,0,2,2,2,3,3,5.0,4,4,5,0.0,0,1
1,1.0,42.0,1,1,86,2,2,5,5,1,4,1,5,5,2,1.0,1,5,5,3.0,6,0
1,1.0,43.0,1,1,86,2,2,5,4,5,3,4,1,1,2,3.0,5,1,4,0.0,0,0
0,1.0,20.0,1,1,86,1,1,5,4,1,4,5,4,5,3,4.0,5,4,4,0.0,0,0
1,1.0,35.0,1,1,89,4,0,1,3,0,3,3,3,3,2,5.0,4,5,4,0.0,0,0
0,1.0,57.0,1,1,77,2,2,3,5,2,5,5,5,3,2,5.0,4,4,5,0.0,0,0
0,1.0,12.0,1,1,86,2,2,4,2,2,2,2,2,3,1,3.0,4,4,2,0.0,0,0
0,1.0,53.0,1,1,86,2,2,3,3,2,3,3,3,4,4,5.0,3,5,4,0.0,0,0
1,1.0,30.0,1,1,86,3,3,3,1,3,1,1,1,3,4,4.0,4,4,4,3.0,10,0
0,1.0,26.0,1,1,86,4,4,3,1,4,1,1,1,3,3,4.0,4,5,5,24.0,25,0
0,1.0,9.0,1,1,89,2,2,3,4,2,4,4,4,3,5,4.0,4,4,5,0.0,0,0
1,1.0,39.0,1,1,78,3,3,4,4,3,4,4,4,4,4,4.0,4,3,1,2.0,5,0
1,,26.0,1,1,78,3,3,4,2,3,2,2,2,1,2,4.0,1,2,5,0.0,0,0
0,1.0,8.0,1,1,86,1,1,5,2,1,2,2,2,4,5,4.0,3,4,4,0.0,0,0
0,,37.0,1,1,86,4,4,3,3,4,3,3,3,4,5,5.0,4,5,4,2.0,9,0
0,,70.0,1,1,77,2,2,5,5,2,5,5,5,4,4,5.0,4,4,4,105.0,99,0
1,,31.0,1,1,86,2,2,4,2,2,2,2,2,3,4,3.0,3,4,2,6.0,9,0
0,,70.0,1,1,86,1,1,3,1,1,1,1,1,2,2,3.0,4,2,1,0.0,0,0
1,,35.0,1,1,86,3,3,1,2,3,2,2,2,3,5,5.0,4,5,4,0.0,0,0
0,,32.0,1,1,77,3,3,1,1,3,1,1,1,2,2,1.0,3,5,5,0.0,2,0
1,1.0,30.0,0,2,89,3,2,3,3,3,3,3,3,4,1,4.0,3,4,3,13.0,0,0
1,1.0,38.0,0,2,86,5,3,2,5,5,5,5,5,3,5,3.0,2,2,2,0.0,2,1
0,1.0,20.0,0,2,89,5,3,3,5,5,5,5,5,1,1,1.0,3,1,3,0.0,0,1
0,1.0,38.0,0,2,86,4,3,3,4,4,4,4,4,5,2,5.0,3,1,3,87.0,69,1
0,1.0,54.0,0,2,86,4,3,3,4,4,4,4,4,3,1,3.0,4,4,3,20.0,13,0
1,0.0,62.0,0,2,86,2,2,1,4,2,4,2,4,1,3,5.0,1,4,2,46.0,42,0
1,0.0,33.0,0,2,77,3,3,5,5,3,5,5,5,2,4,3.0,2,2,3,0.0,0,0
1,1.0,62.0,0,2,89,5,4,4,1,3,3,1,5,5,5,5.0,5,5,4,0.0,0,1
1,0.0,43.0,0,2,56,1,1,2,4,1,4,4,4,5,2,5.0,3,3,1,0.0,0,0
1,0.0,37.0,0,2,86,4,4,2,2,4,2,2,2,4,3,3.0,4,2,4,0.0,0,0
0,1.0,48.0,0,2,86,3,5,4,3,3,3,3,3,1,1,1.0,3,1,4,0.0,0,1
0,1.0,48.0,0,2,86,5,1,1,5,5,5,5,5,4,1,3.0,5,3,3,0.0,0,1
0,1.0,59.0,0,2,89,5,4,4,5,5,5,5,5,1,5,3.0,2,5,4,0.0,0,1
0,1.0,31.0,0,2,86,4,1,1,4,4,4,4,4,5,3,1.0,3,1,1,0.0,0,1
0,1.0,38.0,0,2,89,4,1,1,4,4,4,4,4,3,3,5.0,3,1,1,31.0,0,1
1,1.0,57.0,0,2,86,3,5,5,3,3,3,3,3,5,3,4.0,3,3,5,150.0,146,1
0,1.0,50.0,0,2,89,5,3,3,5,5,5,5,5,3,5,1.0,2,3,3,11.0,0,1
0,0.0,56.0,0,2,89,3,3,2,5,3,5,2,5,5,5,3.0,2,1,3,6.0,5,0
1,0.0,41.0,0,0,89,3,3,5,1,3,1,1,1,4,5,2.0,4,3,3,0.0,0,0
0,1.0,27.0,0,2,86,4,3,3,4,4,4,4,4,4,1,4.0,1,3,3,74.0,68,0
1,1.0,51.0,0,2,86,4,3,3,3,1,2,4,5,5,4,5.0,2,5,3,10.0,0,1
1,1.0,39.0,0,2,86,2,5,5,2,2,2,2,2,3,5,4.0,1,4,5,0.0,0,1
0,,41.0,0,2,89,5,2,2,5,5,5,5,5,2,3,1.0,2,4,2,0.0,0,1
1,1.0,54.0,0,2,89,5,2,2,2,2,5,4,5,5,5,5.0,5,5,2,0.0,0,1
1,0.0,38.0,0,2,86,4,4,2,2,4,2,2,2,5,2,3.0,2,4,4,0.0,0,0
1,1.0,50.0,0,2,89,4,4,4,3,5,1,3,3,3,4,3.0,3,3,4,0.0,0,1
0,,23.0,0,1,89,3,3,3,1,3,1,1,1,1,2,3.0,1,3,3,61.0,62,0
1,1.0,38.0,0,2,89,3,1,1,3,3,3,3,3,2,1,1.0,1,2,1,100.0,99,0
1,,36.0,0,2,86,5,3,3,5,5,5,5,5,4,5,4.0,3,1,3,0.0,1,1
0,1.0,36.0,0,2,77,1,4,4,1,1,1,1,1,3,2,3.0,3,4,4,27.0,38,0
0,1.0,49.0,0,2,86,2,3,3,1,2,1,1,1,2,2,4.0,2,3,3,0.0,0,0
1,1.0,66.0,0,2,86,2,5,5,3,4,2,4,2,2,2,2.0,2,2,5,7.0,23,1
1,0.0,18.0,0,2,86,3,3,3,1,3,1,2,1,4,1,4.0,5,1,0,2.0,0,0
1,,32.0,0,2,89,4,1,1,4,4,4,4,4,5,4,1.0,2,3,1,11.0,0,1
0,1.0,37.0,0,2,89,4,1,1,4,4,4,4,4,3,1,3.0,4,3,1,0.0,0,0
1,1.0,51.0,0,2,77,2,2,2,2,3,4,3,2,2,2,2.0,2,2,2,,0,0
1,1.0,12.0,1,2,89,1,1,3,3,1,3,3,3,4,5,5.0,2,3,4,0.0,0,0
0,1.0,34.0,1,2,86,3,3,3,3,3,3,1,3,4,1,4.0,1,3,2,17.0,28,0
1,1.0,49.0,1,2,77,3,3,3,4,4,4,4,3,3,3,3.0,5,3,4,0.0,0,0
0,1.0,59.0,1,2,78,3,3,1,2,3,2,2,2,5,4,5.0,4,5,5,2.0,6,0
1,1.0,15.0,1,2,89,1,0,2,5,0,5,5,5,4,2,4.0,5,5,4,21.0,8,0
0,1.0,19.0,1,2,89,2,2,1,4,2,4,1,4,1,2,5.0,5,3,3,0.0,0,0
0,1.0,66.0,1,2,56,2,0,4,5,0,5,5,5,4,5,3.0,3,4,1,13.0,0,0
0,1.0,45.0,1,2,86,1,1,1,1,1,1,1,1,3,5,4.0,3,4,5,0.0,0,0
0,1.0,15.0,1,2,86,1,1,2,2,1,2,2,2,1,4,2.0,2,2,3,24.0,10,0
1,1.0,7.0,1,2,86,1,1,2,4,1,4,4,4,4,3,4.0,4,4,5,25.0,4,0
1,1.0,59.0,1,2,86,2,2,1,4,2,4,3,1,1,2,1.0,3,1,3,0.0,0,0
0,1.0,32.0,1,2,77,2,2,5,4,2,4,5,4,5,3,5.0,5,5,4,0.0,0,0
0,1.0,69.0,1,2,86,3,3,3,4,3,4,4,4,2,3,4.0,2,3,2,3.0,1,0
0,1.0,45.0,1,2,86,2,2,4,3,2,3,3,3,3,2,4.0,4,3,5,0.0,0,0
0,1.0,14.0,1,2,86,2,2,4,2,2,2,2,2,2,5,3.0,1,3,2,0.0,0,0
1,1.0,8.0,1,2,77,1,1,3,3,1,3,4,3,5,5,4.0,4,5,4,0.0,0,0
1,1.0,30.0,1,2,77,3,0,2,4,0,4,1,4,4,3,5.0,5,5,4,0.0,0,0
0,1.0,61.0,1,2,86,1,1,1,5,1,5,5,5,4,5,4.0,5,5,5,0.0,0,0
0,,28.0,0,2,89,0,0,4,3,0,3,3,3,3,5,2.0,1,1,0,0.0,0,1
0,1.0,34.0,0,2,78,4,2,2,4,4,4,4,4,4,5,4.0,4,4,2,19.0,16,0
1,0.0,43.0,0,2,89,3,3,2,4,3,4,5,4,3,2,5.0,5,5,3,0.0,0,0
0,0.0,21.0,0,0,89,4,5,1,3,5,3,3,3,4,4,5.0,5,4,0,0.0,0,1
1,0.0,20.0,0,1,67,4,4,1,5,4,5,5,5,4,5,5.0,3,4,0,10.0,2,1
1,1.0,60.0,0,0,89,4,4,4,2,4,5,4,4,4,4,4.0,4,4,4,0.0,0,1
0,1.0,49.0,0,0,89,5,5,5,3,4,5,5,5,5,5,5.0,3,5,5,0.0,0,1
1,1.0,56.0,0,0,67,1,1,1,2,4,4,4,5,5,5,4.0,3,5,1,0.0,0,1
1,1.0,27.0,0,0,89,4,4,4,4,4,4,5,4,4,4,4.0,3,4,4,0.0,0,1
1,0.0,25.0,0,0,67,2,2,3,3,2,3,4,3,3,4,5.0,5,4,4,101.0,26,0
1,1.0,41.0,0,0,67,4,4,4,4,4,4,4,4,4,4,5.0,5,4,4,1.0,0,1
0,1.0,47.0,0,0,67,5,4,5,2,4,4,5,4,4,4,5.0,3,4,5,0.0,0,1
0,1.0,39.0,0,0,67,4,4,4,3,4,2,2,5,5,5,5.0,1,5,4,0.0,0,1
0,1.0,54.0,1,1,67,2,2,4,5,2,5,5,5,3,2,3.0,4,3,2,19.0,28,0
0,1.0,15.0,1,1,67,4,4,3,2,4,2,2,2,1,5,3.0,2,4,4,12.0,0,0
0,1.0,36.0,1,1,67,4,4,3,3,4,3,3,3,3,5,5.0,4,4,4,0.0,0,0
1,1.0,39.0,1,1,67,5,5,1,5,5,5,5,5,4,2,5.0,5,4,4,4.0,2,1
0,1.0,41.0,1,1,67,2,2,2,2,3,3,3,3,5,1,2.0,3,2,2,352.0,314,0
0,1.0,56.0,1,1,67,4,4,1,1,4,1,1,1,5,5,5.0,5,4,5,0.0,0,0
0,1.0,35.0,0,2,67,2,1,1,2,2,2,2,2,4,4,3.0,4,3,1,30.0,19,0
1,1.0,44.0,0,0,89,1,1,1,2,4,5,5,4,4,4,4.0,4,4,1,23.0,25,1
1,0.0,27.0,0,0,89,4,4,3,3,4,3,3,3,4,3,4.0,5,4,4,21.0,3,1
0,0.0,27.0,0,0,89,2,2,4,1,2,1,1,1,5,3,5.0,3,5,2,0.0,0,0
0,1.0,46.0,0,0,102,1,1,1,5,4,3,5,4,4,4,4.0,3,4,1,98.0,101,0
0,0.0,35.0,0,0,89,3,3,3,3,3,3,3,3,5,3,4.0,4,5,3,0.0,0,0
1,1.0,49.0,0,0,89,0,0,3,5,5,5,4,5,5,5,5.0,5,5,4,0.0,0,1
1,1.0,48.0,0,0,102,4,4,4,5,4,4,4,5,5,5,5.0,5,5,3,0.0,0,1
1,1.0,46.0,0,0,89,0,0,4,5,4,4,5,1,1,1,1.0,4,1,5,0.0,0,1
0,1.0,50.0,0,0,67,4,4,4,2,4,5,5,5,5,5,5.0,4,5,4,0.0,0,1
0,0.0,20.0,0,1,89,1,1,5,3,1,3,1,3,5,2,4.0,4,4,4,0.0,0,0
0,1.0,,0,0,89,4,4,4,5,5,5,5,4,2,5,5.0,5,4,4,129.0,134,1
0,1.0,54.0,0,0,89,2,3,3,2,4,4,3,2,2,2,2.0,3,2,3,0.0,0,0
1,0.0,37.0,0,0,89,4,4,3,3,4,3,3,3,5,5,4.0,3,5,4,0.0,0,1
1,0.0,47.0,0,0,89,2,2,5,4,2,4,2,4,3,5,4.0,4,5,2,0.0,0,0
0,1.0,56.0,0,0,89,3,3,5,2,3,2,3,3,3,3,3.0,1,3,5,0.0,0,1
1,0.0,39.0,0,0,89,2,2,1,4,2,4,4,4,5,3,4.0,4,4,2,44.0,0,0
0,0.0,55.0,0,1,108,5,4,5,4,4,4,5,4,5,2,5.0,4,2,0,0.0,0,1
1,0.0,72.0,0,1,67,3,3,4,3,2,2,2,3,4,4,3.0,2,2,3,296.0,324,0
0,,57.0,0,0,106,4,4,5,3,4,3,3,3,3,4,4.0,4,4,4,0.0,0,0
0,0.0,39.0,0,0,89,5,0,3,1,0,1,1,1,5,5,4.0,4,5,0,38.0,23,1
1,1.0,44.0,0,0,89,3,3,3,2,5,5,5,4,4,5,5.0,5,4,3,0.0,0,1
1,0.0,30.0,0,0,89,1,2,4,2,2,2,2,2,4,4,4.0,1,4,2,0.0,9,0
1,,54.0,0,1,100,5,1,1,3,2,3,3,5,5,5,5.0,3,5,1,0.0,0,1
1,,69.0,0,1,100,5,5,5,2,3,2,1,5,5,5,5.0,3,5,5,0.0,0,1
1,1.0,58.0,0,0,102,4,4,4,5,1,5,3,5,5,5,4.0,1,5,4,5.0,19,1
0,1.0,51.0,0,0,102,1,1,1,3,4,5,5,5,5,5,4.0,3,5,1,0.0,0,1
1,1.0,43.0,0,0,102,3,3,3,3,5,3,4,4,4,4,5.0,3,4,3,48.0,39,1
0,1.0,60.0,0,0,102,1,5,1,2,5,3,5,5,5,5,5.0,4,5,1,0.0,0,1
1,1.0,43.0,0,0,102,4,4,4,4,5,4,4,5,3,5,4.0,4,3,4,156.0,140,1
1,,75.0,0,1,102,5,1,1,5,4,4,2,5,5,5,5.0,3,5,1,0.0,0,1
0,,58.0,0,1,102,5,2,2,5,5,5,5,5,1,3,1.0,1,3,2,0.0,0,1
1,0.0,27.0,0,0,89,3,3,3,3,3,3,3,3,3,1,4.0,1,4,3,52.0,57,0
1,0.0,35.0,0,0,89,4,5,3,3,5,3,3,3,2,2,4.0,4,4,5,0.0,0,0
1,1.0,23.0,0,0,89,3,3,2,3,3,3,3,3,4,2,3.0,4,3,2,0.0,0,0
0,1.0,65.0,1,1,67,3,3,3,5,3,5,5,5,4,3,5.0,4,5,5,0.0,1,0
1,1.0,52.0,1,1,67,2,2,1,3,4,4,4,1,1,2,1.0,5,1,5,0.0,2,0
0,0.0,26.0,0,0,89,4,4,4,4,4,4,3,4,1,1,3.0,2,4,3,25.0,29,0
1,0.0,24.0,0,0,89,3,3,2,5,3,5,2,5,3,4,2.0,4,3,3,0.0,0,0
0,0.0,37.0,0,0,108,5,5,5,3,5,3,3,3,3,2,5.0,5,5,5,5.0,0,1
0,1.0,35.0,0,0,89,2,3,3,4,4,4,4,1,1,1,2.0,1,1,3,2.0,0,0
0,0.0,25.0,0,0,89,1,1,3,2,1,2,2,2,1,3,4.0,3,3,3,0.0,0,0
1,1.0,65.0,1,0,100,2,2,1,2,5,4,1,2,2,2,4.0,2,2,3,0.0,0,0
